9	Wilson, Ethel	https://en.wikipedia.org/wiki/Ethel_Wilson	Ethel Wilson
9	Williams, Tennessee	https://en.wikipedia.org/wiki/Tennessee_Williams	Tennessee Williams
9	Williams, Raymond	https://en.wikipedia.org/wiki/Raymond_Williams	Raymond Williams
9	Williams, Fred	https://en.wikipedia.org/wiki/Fred_Williams	Fred Williams
9	Wilde, Oscar	https://en.wikipedia.org/wiki/Oscar_Wilde	Oscar Wilde
9	Whitney, Gertrude Vanderbilt	https://en.wikipedia.org/wiki/Gertrude_Vanderbilt_Whitney	Gertrude Vanderbilt Whitney
9	Whitehead, Alfred North	https://en.wikipedia.org/wiki/Alfred_North_Whitehead	Alfred North Whitehead
9	Whalley, George	https://en.wikipedia.org/wiki/George_Whalley	George Whalley
9	Weston, Edward	https://en.wikipedia.org/wiki/Edward_Weston	Edward Weston
9	West, Rebecca	https://en.wikipedia.org/wiki/Rebecca_West	Rebecca West
9	West, Nathanael	https://en.wikipedia.org/wiki/Nathanael_West	Nathanael West
9	Werfel, Franz	https://en.wikipedia.org/wiki/Franz_Werfel	Franz Werfel
9	Werefkin, Marianne	https://en.wikipedia.org/wiki/Marianne_von_Werefkin	Marianne Werefkin
9	Wenger, Susanne	https://en.wikipedia.org/wiki/Susanne_Wenger	Susanne Wenger
9	Wenders, Wim	https://en.wikipedia.org/wiki/Wim_Wenders	Wim Wenders
9	Welles, Orson	https://en.wikipedia.org/wiki/Orson_Welles	Orson Welles
9	Weininger, Otto	https://en.wikipedia.org/wiki/Otto_Weininger	Otto Weininger
9	Weimar Republic	https://en.wikipedia.org/wiki/Weimar_Republic	Weimar Republic
9	Weidman, Charles	https://en.wikipedia.org/wiki/Charles_Weidman	Charles Weidman
9	Webern, Anton	https://en.wikipedia.org/wiki/Anton_Webern	Anton Webern
9	Weber, Max	https://en.wikipedia.org/wiki/Max_Weber	Max Weber
9	Weaver, Harriet Shaw	https://en.wikipedia.org/wiki/Harriet_Shaw_Weaver	Harriet Shaw Weaver
9	Wayburn, Ned	https://en.wikipedia.org/wiki/Ned_Wayburn	Ned Wayburn
9	Waters, Ethel	https://en.wikipedia.org/wiki/Ethel_Waters	Ethel Waters
9	Waste Land, The	https://en.wikipedia.org/wiki/The_Waste_Land	The Waste Land
9	Warsaw Autumn	https://en.wikipedia.org/wiki/Warsaw_Autumn	Warsaw Autumn
9	Warren, Robert Penn	https://en.wikipedia.org/wiki/Robert_Penn_Warren	Robert Penn Warren
9	Warner, Sylvia Townsend	https://en.wikipedia.org/wiki/Sylvia_Townsend_Warner	Sylvia Townsend Warner
9	Warhol, Andy	https://en.wikipedia.org/wiki/Andy_Warhol	Andy Warhol
9	Wanly, Seif	https://en.wikipedia.org/wiki/Seif_Wanly	Seif Wanly
9	Wanly, Adham	https://en.wikipedia.org/wiki/Adham_Wanly	Adham Wanly
9	Walden, Herwarth	https://en.wikipedia.org/wiki/Herwarth_Walden	Herwarth Walden
9	Walcott, Derek	https://en.wikipedia.org/wiki/Derek_Walcott	Derek Walcott
9	Wajda, Andrzej	https://en.wikipedia.org/wiki/Andrzej_Wajda	Andrzej Wajda
9	Wadsworth, Edward Alexander	https://en.wikipedia.org/wiki/Edward_Wadsworth	Edward Alexander Wadsworth
9	Waddington, Miriam	https://en.wikipedia.org/wiki/Miriam_Waddington	Miriam Waddington
9	Voorslag	https://en.wikipedia.org/wiki/Voorslag	Voorslag
9	Volpi, Alfredo	https://en.wikipedia.org/wiki/Alfredo_Volpi	Alfredo Volpi
9	Voloshin, Maximilian	https://en.wikipedia.org/wiki/Maximilian_Voloshin	Maximilian Voloshin
9	Volksgemeinschaft	https://en.wikipedia.org/wiki/Volksgemeinschaft	Volksgemeinschaft
9	Volkoff, Boris	https://en.wikipedia.org/wiki/Boris_Volkoff	Boris Volkoff
9	Vivier, Claude	https://en.wikipedia.org/wiki/Claude_Vivier	Claude Vivier
9	Vitalism	https://en.wikipedia.org/wiki/Vitalism	Vitalism
9	Visconti, Luchino	https://en.wikipedia.org/wiki/Luchino_Visconti	Luchino Visconti
9	Viridiana	https://en.wikipedia.org/wiki/Viridiana	Viridiana
9	Virago Press	https://en.wikipedia.org/wiki/Virago_Press	Virago Press
9	Vigo, Jean	https://en.wikipedia.org/wiki/Jean_Vigo	Jean Vigo
9	Vienna Circle	https://en.wikipedia.org/wiki/Vienna_Circle	Vienna Circle
9	Video Art	https://en.wikipedia.org/wiki/Video_art	Video Art
9	Vian, Boris	https://en.wikipedia.org/wiki/Boris_Vian	Boris Vian
9	Vesy	https://en.wikipedia.org/wiki/Vesy	Vesy
9	Vertov, Dziga	https://en.wikipedia.org/wiki/Dziga_Vertov	Dziga Vertov
9	Vertigo	https://en.wikipedia.org/wiki/Vertigo	Vertigo
9	Verma, Nirmal	https://en.wikipedia.org/wiki/Nirmal_Verma	Nirmal Verma
9	Varo, Remedios	https://en.wikipedia.org/wiki/Remedios_Varo	Remedios Varo
9	Varma, Raja Ravi	https://en.wikipedia.org/wiki/Raja_Ravi_Varma	Raja Ravi Varma
9	VanDerBeek, Stan	https://en.wikipedia.org/wiki/Stan_Vanderbeek	Stan VanDerBeek
9	Van de Velde, Henry	https://en.wikipedia.org/wiki/Henry_van_de_Velde	Henry Van de Velde
9	Van Wyk Louw, N. P. 	https://en.wikipedia.org/wiki/N._P._van_Wyk_Louw	N. P. Van Wyk Louw
9	Van Vechten, Carl	https://en.wikipedia.org/wiki/Carl_Van_Vechten	Carl Van Vechten
9	Van Gogh, Vincent	https://en.wikipedia.org/wiki/Vincent_van_Gogh	Vincent Van Gogh
9	Valparaiso School	https://en.wikipedia.org/wiki/Valparaiso_High_School	Valparaiso School
